Open,High,Low,Close,Volume,EMA20,EMA50,EMA_diff,Return_1D,Return_3D,Volume_change,Price_vs_EMA20,Price_vs_EMA50,Target,symbol
2802.5,2846.5,2783.75,2825.0,1122856,2718.6078125601034,2574.834667486809,143.77314507329447,-0.003527336860670194,0.015547766693628118,0.4517461975662356,106.39218743989659,250.16533251319106,1,HDFCAMC.NS
2822.0,2839.0,2793.0,2807.5,559116,2727.073735173427,2583.958798173601,143.1149369998261,-0.006194690265486691,-0.002221235006663713,-0.5020590351745905,80.42626482657306,223.54120182639917,1,HDFCAMC.NS
2807.25,2862.5,2801.25,2842.5,796510,2738.066712775958,2594.09766883346,143.96904394249805,0.012466607301869992,0.002645502645502562,0.4245880997860909,104.43328722404203,248.40233116654008,0,HDFCAMC.NS
2850.0,2852.0,2814.25,2836.75,879702,2747.4651210830093,2603.6134465262658,143.85167455674355,-0.0020228671943711696,0.004159292035398332,0.10444564412248436,89.28487891699069,233.13655347373424,0,HDFCAMC.NS
2845.5,2857.25,2825.5,2840.5,834734,2756.3255857417703,2612.903115289942,143.4224704518283,0.0013219353132987166,0.011754229741763211,-0.05111731018003829,84.17441425822972,227.59688471005802,0,HDFCAMC.NS
2830.5,2849.5,2788.5,2832.25,769596,2763.556482337792,2621.504953906023,142.05152843176938,-0.002904418236226003,-0.0036059806508355052,-0.07803443971372914,68.6935176622078,210.74504609397718,0,HDFCAMC.NS
2833.5,2833.5,2765.25,2781.0,504560,2765.2177697341926,2627.759661595983,137.4581081382098,-0.018095154029481808,-0.019652771657706847,-0.3443832868154201,15.782230265807357,153.24033840401717,0,HDFCAMC.NS
2784.25,2807.25,2724.25,2750.5,1468858,2763.816077378555,2632.5730082000623,131.24306917849253,-0.010967277957569244,-0.03168456257701113,1.911166164579039,-13.316077378554837,117.9269917999377,0,HDFCAMC.NS
2768.0,2790.0,2722.75,2733.0,927894,2760.8812128663117,2636.5113216039813,124.36989126233038,-0.006362479549172906,-0.035042810486362486,-0.36828883391042566,-27.88121286631167,96.48867839601871,1,HDFCAMC.NS
2749.5,2760.0,2736.5,2740.75,596870,2758.9639544980914,2640.599112913629,118.36484158446228,0.002835711672155128,-0.01447321107515287,-0.3567476457440182,-18.213954498091425,100.15088708637086,1,HDFCAMC.NS
2742.5,2765.0,2702.0,2745.5,1737370,2757.6816731173208,2644.712873191526,112.96879992579488,0.0017331022530329143,-0.0018178512997636398,1.910801347026991,-12.18167311732077,100.78712680847411,1,HDFCAMC.NS
2760.0,2865.5,2757.75,2858.5,1141554,2767.283418534719,2653.0966820859758,114.18673644874343,0.04115825896922232,0.04592023417489943,-0.3429413423738179,91.2165814652808,205.40331791402423,1,HDFCAMC.NS
2860.0,2870.0,2820.5,2859.5,788962,2776.0659501028413,2661.19092984731,114.87502025553113,0.00034983382893116755,0.0433275563258233,-0.30887018923327325,83.43404989715873,198.30907015268986,1,HDFCAMC.NS
2855.25,2859.25,2819.75,2854.75,552500,2783.559669140666,2668.781481618004,114.77818752266194,-0.0016611295681062677,0.03979238754325265,-0.2997127871811317,71.19033085933415,185.9685183819961,1,HDFCAMC.NS
2869.25,2905.0,2843.25,2897.0,950302,2794.3635101748882,2677.7312274369056,116.63228273798268,0.014799894911988742,0.013468602413853503,0.7200036199095023,102.63648982511177,219.26877256309444,0,HDFCAMC.NS
2903.75,2934.75,2897.25,2914.0,1186878,2805.757461586804,2686.9966694982036,118.76079208860028,0.00586813945460829,0.01905927609721969,0.24894822908927905,108.24253841319614,227.00333050179643,0,HDFCAMC.NS
2920.0,2963.75,2913.25,2946.0,957974,2819.113893816632,2697.1536628512154,121.96023096541649,0.010981468771448233,0.03196427007618885,-0.192862282391282,126.88610618336816,248.84633714878464,0,HDFCAMC.NS
2941.25,2961.0,2868.0,2879.75,915742,2824.8887610721904,2704.3143035237167,120.57445754847367,-0.022488119484046165,-0.005954435623058307,-0.04408470376022733,54.86123892780961,175.43569647628328,0,HDFCAMC.NS
2872.5,2872.5,2784.5,2791.0,926700,2821.6612600176963,2707.713742601218,113.94751741647815,-0.030818647452035774,-0.042210020590253916,0.011966252503434305,-30.66126001769635,83.2862573987818,0,HDFCAMC.NS
2794.75,2809.0,2725.0,2731.5,928214,2813.074473349344,2708.6465370090136,104.42793634033023,-0.0213185238265855,-0.07281059063136452,0.0016337541815043544,-81.57447334934386,22.853462990986372,1,HDFCAMC.NS
2731.5,2795.0,2721.0,2789.75,590140,2810.8530949351207,2711.8270649694446,99.02602996567612,0.021325279150649745,-0.031252712909106695,-0.3642198889480227,-21.10309493512068,77.92293503055544,0,HDFCAMC.NS
2798.0,2799.5,2756.25,2765.25,300678,2806.5099430365376,2713.9220820294663,92.5878610070713,-0.008782148938076939,-0.009226083840917276,-0.4904971701630122,-41.25994303653761,51.32791797053369,1,HDFCAMC.NS
2770.0,2820.0,2768.75,2798.75,641778,2805.770900842582,2717.2486670479184,88.5222337946634,0.012114637012928364,0.02462017206663014,1.1344361742462037,-7.020900842581796,81.50133295208161,1,HDFCAMC.NS
2820.0,2825.0,2775.0,2784.75,572552,2803.7689102861455,2719.895778144078,83.87313214206733,-0.005002233139794532,-0.001792275293485024,-0.10786595988020775,-19.018910286145456,64.85422185592188,1,HDFCAMC.NS
2794.5,2821.0,2771.75,2786.25,524070,2802.100442639846,2722.4979044913694,79.60253814847647,0.000538647993536312,0.007594250067805897,-0.08467702496891116,-15.850442639845824,63.752095508630646,1,HDFCAMC.NS
2788.25,2872.5,2784.25,2856.25,844332,2807.257543340813,2727.7430847073942,79.5144586334186,0.025123373710183916,0.020544886109870486,0.6111053866849849,48.992456659187155,128.50691529260575,1,HDFCAMC.NS
2855.0,2864.0,2815.5,2826.25,498592,2809.0663487369256,2731.606100993379,77.46024774354646,-0.010503282275711179,0.014902594487835596,-0.4094834733256586,17.183651263074353,94.64389900662081,1,HDFCAMC.NS
2835.25,2916.5,2835.25,2902.25,969338,2817.940982190552,2738.298018601482,79.64296358906995,0.026890756302520913,0.04163301929116203,0.9441507284513189,84.30901780944805,163.951981398518,0,HDFCAMC.NS
2887.5,2919.25,2862.0,2899.5,741338,2825.708507696214,2744.6196649308354,81.08884276537856,-0.0009475407011800829,0.015142231947483653,-0.23521207256911414,73.79149230378607,154.88033506916463,0,HDFCAMC.NS
2915.0,2919.5,2895.5,2899.25,359580,2832.7124593441936,2750.6835996394298,82.02885970476382,-8.622176237282897e-05,0.02582927908005317,-0.5149580892926033,66.53754065580642,148.56640036057024,1,HDFCAMC.NS
2895.5,2895.5,2856.75,2872.0,350410,2836.454129882842,2755.441105535923,81.01302434691934,-0.009398982495472996,-0.010422947712981356,-0.02550197452583569,35.54587011715785,116.55889446407718,1,HDFCAMC.NS
2883.75,2920.0,2875.0,2889.75,413052,2841.5299270368573,2760.7081210051024,80.82180603175493,0.006180362116991578,-0.0033626487325401078,0.17876772923147177,48.220072963142684,129.04187899489762,1,HDFCAMC.NS
2903.75,2919.75,2886.5,2904.0,309696,2847.4794577952516,2766.3274103774515,81.15204741780008,0.004931222424085169,0.0016383547469172033,-0.2502251532494698,56.52054220474838,137.67258962254846,1,HDFCAMC.NS
2915.0,2935.25,2903.25,2925.0,311378,2854.8623665766563,2772.5498648724533,82.31250170420299,0.00723140495867769,0.01845403899721454,0.005431132465385513,70.13763342334369,152.45013512754667,1,HDFCAMC.NS
2934.0,2950.0,2920.5,2928.25,709726,2861.851664997927,2778.6557525245144,83.19591247341259,0.0011111111111110628,0.013322951812440476,1.2793068232180822,66.39833500207305,149.59424747548564,0,HDFCAMC.NS
2937.5,2952.5,2905.0,2913.75,318136,2866.794363569553,2783.9535661510045,82.84079741854839,-0.004951762998377851,0.0033574380165288797,-0.5517481394228195,46.95563643044716,129.79643384899555,0,HDFCAMC.NS
2915.0,2951.75,2905.5,2941.75,635528,2873.9329956105476,2790.1416615960634,83.79133401448416,0.00960960960960966,0.0057264957264957506,0.9976613775240777,67.81700438945245,151.6083384039366,0,HDFCAMC.NS
2932.0,2950.0,2871.0,2895.0,562108,2875.9393769809717,2794.2537532981787,81.685623682793,-0.015891901079289505,-0.011354904806625155,-0.11552598784003221,19.0606230190283,100.74624670182129,0,HDFCAMC.NS
2896.5,2908.75,2870.0,2875.5,495084,2875.8975315542125,2797.439880619819,78.45765093439331,-0.006735751295336767,-0.013127413127413168,-0.11923687262945915,-0.39753155421249176,78.06011938018082,0,HDFCAMC.NS
2873.5,2890.0,2804.5,2810.5,444412,2869.6691952157157,2797.95204216414,71.71715305157568,-0.02260476438880199,-0.04461629982153481,-0.10235030823052249,-59.16919521571572,12.547957835859961,0,HDFCAMC.NS
2810.75,2843.25,2776.5,2811.5,716636,2864.129271861838,2798.4833346282912,65.64593723354665,0.0003558085749866269,-0.02884283246977548,0.6125487160562721,-52.62927186183788,13.016665371708768,0,HDFCAMC.NS
2802.5,2814.5,2719.0,2766.25,1120878,2854.8074364464246,2797.219282289927,57.588154156497694,-0.01609461141739288,-0.03799339245348632,0.5640827421452452,-88.55743644642462,-30.969282289926923,1,HDFCAMC.NS
2762.0,2795.0,2762.0,2777.75,486324,2847.4686329753367,2796.4557810236556,51.012851951681114,0.004157252598282923,-0.011652730830812974,-0.566122272004625,-69.71863297533673,-18.705781023655618,1,HDFCAMC.NS
2792.0,2816.75,2777.5,2795.5,871432,2842.519239358638,2796.4182994148846,46.100939943753474,0.006390063900638898,-0.005690912324382014,0.7918753752642271,-47.01923935863806,-0.9182994148845864,0,HDFCAMC.NS
2798.5,2838.75,2795.5,2830.5,537854,2841.3745498959106,2797.754836692732,43.619713203178435,0.012520121624038705,0.023226389516493473,-0.3827929201590027,-10.874549895910604,32.74516330726783,0,HDFCAMC.NS
2844.25,2844.25,2762.5,2778.25,682296,2835.362688001062,2796.9899411361544,38.37274686490764,-0.018459636106694877,0.0001800018000179815,0.26855243244449234,-57.112688001062,-18.739941136154357,0,HDFCAMC.NS
2765.0,2783.0,2720.75,2737.75,658820,2826.0662415247707,2794.666806189639,31.399435335131784,-0.014577521821290351,-0.02065820067966373,-0.03440735399298833,-88.3162415247707,-56.91680618963892,1,HDFCAMC.NS
2747.0,2764.75,2715.25,2739.5,832926,2817.8218375700308,2792.5034020253397,25.318435544691056,0.0006392110309560994,-0.0321497968556792,0.2642694514434898,-78.32183757003077,-53.00340202533971,1,HDFCAMC.NS
2747.5,2774.5,2726.0,2760.0,883626,2812.314995896694,2791.2287588086597,21.086237088034522,0.007483117357181879,-0.006568883289840732,0.060869753135332605,-52.3149958966942,-31.228758808659677,1,HDFCAMC.NS
2775.75,2842.5,2774.75,2834.5,1287142,2814.427853430342,2792.9256702279276,21.50218320241447,0.026992753623188426,0.035339238425714514,0.4566592653452932,20.07214656965789,41.57432977207236,1,HDFCAMC.NS
2849.0,2856.25,2794.0,2797.0,620692,2812.7680578655477,2793.085447866048,19.68260999949962,-0.013229846533780232,0.02098923161160804,-0.5177750395838221,-15.76805786554769,3.914552133951929,1,HDFCAMC.NS
2808.5,2904.5,2805.5,2882.0,2416320,2819.3615761640667,2796.572293047772,22.789283116294882,0.03038970325348589,0.04420289855072457,2.892945293317781,62.63842383593328,85.42770695222816,0,HDFCAMC.NS
2895.25,2967.25,2780.25,2901.75,3245468,2827.20809271987,2800.696909006683,26.51118371318671,0.006852879944482915,0.023725524783912544,0.3431449476890478,74.54190728013009,101.0530909933168,0,HDFCAMC.NS
2901.75,2947.5,2851.5,2857.75,965010,2830.116845794168,2802.934285124068,27.182560670099974,-0.015163263547859018,0.021719699678226734,-0.7026592158665561,27.633154205831943,54.81571487593192,0,HDFCAMC.NS
2871.5,2886.25,2838.75,2858.0,514468,2832.7723842899613,2805.0937249231242,27.67865936683711,8.748141020031852e-05,-0.00832755031228316,-0.46687806343975713,25.227615710038663,52.90627507687577,0,HDFCAMC.NS
2869.75,2876.75,2840.5,2853.75,84866,2834.770252452822,2807.0018141418254,27.76843831099677,-0.0014870538838348546,-0.016541742052209818,-0.8350412464915213,18.979747547177794,46.748185858174566,0,HDFCAMC.NS
2872.5,2872.5,2798.0,2806.0,658268,2832.0302284096965,2806.9625273127344,25.067701096962082,-0.01673236968900571,-0.01810865191146882,6.756557396366036,-26.03022840969652,-0.9625273127344371,1,HDFCAMC.NS
2808.25,2820.0,2753.25,2771.75,605608,2826.28925427544,2805.5816438887055,20.70761038673436,-0.012205987170349264,-0.03017844646606016,-0.07999781244113335,-54.539254275439816,-33.83164388870546,0,HDFCAMC.NS
2780.0,2803.25,2775.75,2779.5,721390,2821.833134820636,2804.5588343244426,17.27430049619352,0.0027960674664020413,-0.026018396846254954,0.19118307552079883,-42.33313482063613,-25.058834324442614,0,HDFCAMC.NS
2787.5,2841.75,2772.0,2823.25,886968,2821.9680743615277,2805.29182121368,16.676253147847547,0.01574024105054872,0.006147540983606481,0.22952633111077225,1.2819256384723303,17.958178786319877,0,HDFCAMC.NS
2710.75,2734.5,2644.0,2699.0,4400454,2810.256829184239,2801.1235144994184,9.133314684820562,-0.04400956344638274,-0.026246955894290602,3.961231972292123,-111.256829184239,-102.12351449941843,1,HDFCAMC.NS
2700.75,2709.5,2670.5,2682.25,1488562,2798.0657025952637,2796.4618080484606,1.603894546803076,-0.00620600222304557,-0.0349883072495053,-0.661725358338026,-115.8157025952637,-114.21180804846063,1,HDFCAMC.NS
2695.0,2724.25,2680.0,2689.5,932400,2787.7261118719052,2792.267227340678,-4.541115468772659,0.002702954609003605,-0.047374479766226885,-0.3736236717046384,-98.22611187190523,-102.76722734067789,1,HDFCAMC.NS
2689.5,2714.0,2655.0,2702.25,931202,2779.5855297888666,2788.737139993985,-9.151610205118232,0.004740658114891216,0.0012041496850685451,-0.001284856284856306,-77.33552978886655,-86.48713999398478,1,HDFCAMC.NS
2697.5,2737.25,2695.5,2701.25,1240214,2772.125003142308,2785.306271758927,-13.181268616619036,-0.00037006198538258595,0.0070836051822165125,0.3318420707859304,-70.87500314230783,-84.05627175892687,1,HDFCAMC.NS
2621.25,2712.5,2621.25,2694.25,978448,2764.708336176374,2781.735437572302,-17.027101395928185,-0.002591392873669607,0.0017661275329987625,-0.21106518713705857,-70.4583361763739,-87.48543757230209,1,HDFCAMC.NS
2690.5,2723.25,2647.75,2716.25,909932,2760.0932565405287,2779.1673811969176,-19.074124656388904,0.008165537719216909,0.005180867795355759,-0.07002518273837754,-43.84325654052873,-62.91738119691763,1,HDFCAMC.NS
2716.25,2755.0,2708.25,2748.0,369724,2758.941517822383,2777.9451309539018,-19.003613131518705,0.011688909341923681,0.017306802406293453,-0.593679527700971,-10.941517822383048,-29.945130953901753,0,HDFCAMC.NS
2762.5,2762.5,2712.5,2740.0,594370,2757.1375637440606,2776.4570866027684,-19.319522858707842,-0.0029112081513827937,0.0169806068479168,0.6076045915331436,-17.13756374406057,-36.45708660276841,0,HDFCAMC.NS
2752.5,2761.75,2725.75,2742.75,653398,2755.76731957796,2775.1352400693268,-19.36792049136693,0.0010036496350365187,0.009756097560975618,0.09931187644060091,-13.017319577959825,-32.385240069326755,0,HDFCAMC.NS
2750.0,2786.0,2732.5,2738.75,878676,2754.146622475297,2773.7083679097454,-19.561745434448312,-0.0014583903017044708,-0.0033660844250363864,0.3447791392076498,-15.396622475297136,-34.95836790974545,0,HDFCAMC.NS
2742.5,2749.0,2682.0,2706.5,814572,2749.6088489062213,2771.072745638775,-21.46389673255362,-0.011775445002282114,-0.012226277372262784,-0.07295521898856916,-43.10884890622128,-64.5727456387749,0,HDFCAMC.NS
2719.0,2734.5,2704.0,2719.25,626530,2746.7175299627716,2769.040481103921,-22.322951141149588,0.004710881211897222,-0.008568043022513905,-0.23084761076982763,-27.46752996277155,-49.79048110392114,0,HDFCAMC.NS
2730.0,2749.0,2692.5,2698.25,532134,2742.1015747282217,2766.2643838057284,-24.16280907750661,-0.00772271766111976,-0.014787768142400681,-0.15066477263658562,-43.85157472822175,-68.01438380572836,0,HDFCAMC.NS
2698.25,2705.5,2669.75,2696.0,853640,2737.7109485636292,2763.508917774131,-25.797969210501833,-0.0008338738070972074,-0.0038795492333272286,0.6041824051836568,-41.710948563629245,-67.50891777413108,0,HDFCAMC.NS
2706.75,2709.75,2690.25,2699.5,723608,2734.071810605188,2760.9987641359303,-26.92695353074214,0.0012982195845696598,-0.007263032086053167,-0.15232650766130917,-34.57181060518815,-61.49876413593029,0,HDFCAMC.NS
2700.0,2712.75,2675.75,2696.75,849466,2730.5173524523134,2758.4792047580504,-27.96185230573701,-0.0010187071679941262,-0.0005559158713981383,0.17393118926269469,-33.76735245231339,-61.7292047580504,0,HDFCAMC.NS
2709.75,2725.5,2675.0,2685.5,1086588,2726.229985552093,2755.6172751596955,-29.387289607602725,-0.004171688143135288,-0.0038946587537092014,0.2791424259475954,-40.729985552092785,-70.11727515969551,0,HDFCAMC.NS
2690.5,2694.0,2656.0,2668.25,790564,2720.7080821661793,2752.191107506374,-31.483025340194672,-0.006423384844535418,-0.011576217818114465,-0.2724344461746311,-52.45808216617934,-83.94110750637401,1,HDFCAMC.NS
2682.0,2697.5,2658.5,2679.0,430478,2716.7358838646387,2749.32086799632,-32.58498413168127,0.004028857865642221,-0.006581996848057825,-0.4554798852464823,-37.73588386463871,-70.32086799631998,0,HDFCAMC.NS
2705.5,2705.5,2656.5,2680.0,271818,2713.237228258483,2746.6024025846996,-33.365174326216675,0.00037327360955585753,-0.0020480357475330946,-0.3685670347845883,-33.2372282584829,-66.60240258469958,0,HDFCAMC.NS
2680.0,2695.0,2659.0,2673.0,298038,2709.4051112814846,2743.716033855888,-34.31092257440332,-0.0026119402985074203,0.0017801930103999997,0.09646160298434991,-36.40511128148455,-70.71603385588787,0,HDFCAMC.NS
2679.89990234375,2692.30004882812,2638.10009765625,2648.80004882812,333366,2703.6332005716404,2739.993838364603,-36.360637792962734,-0.009053479675226295,-0.0112728447823367,0.11853522034103037,-54.833151743520375,-91.19378953648311,0,HDFCAMC.NS
2649.0,2649.0,2591.5,2599.0,819741,2693.668133850532,2734.464668232658,-40.79653438212608,-0.018800984562859835,-0.030223880597014974,1.4589820197620633,-94.66813385053183,-135.4646682326579,0,HDFCAMC.NS
2620.0,2627.80004882812,2575.5,2596.19995117188,483519,2684.3854497858983,2729.0425224655687,-44.657072679670364,-0.0010773562247480273,-0.028731780332255874,-0.4101563786610649,-88.18549861401834,-132.8425712936887,0,HDFCAMC.NS
2606.60009765625,2609.0,2583.39990234375,2596.0,533045,2675.967787901527,2723.8251686433896,-47.85738074186247,-7.701686142846942e-05,-0.01993357288387232,0.10242823963484371,-79.96778790152712,-127.82516864338959,0,HDFCAMC.NS
2583.0,2596.69995117188,2564.0,2577.5,471729,2666.5899033394767,2718.0869267358057,-51.49702339632904,-0.0071263482280431445,-0.008272412466333257,-0.11502968792503443,-89.08990333947668,-140.58692673580572,1,HDFCAMC.NS
2578.89990234375,2605.10009765625,2542.39990234375,2551.5,746623,2655.6289601642884,2711.5541060794994,-55.92514591521103,-0.01008729388942775,-0.017217453205675914,0.582737122373227,-104.1289601642884,-160.05410607949943,1,HDFCAMC.NS
2548.5,2565.0,2510.0,2558.89990234375,809645,2646.4166689432845,2705.5676667173134,-59.15099777402884,0.0029002164780520534,-0.014291254875288928,0.08440940072834624,-87.51676659953455,-146.6677643735634,1,HDFCAMC.NS
2559.0,2625.80004882812,2559.0,2609.39990234375,751288,2642.8912626004717,2701.796381839919,-58.90511923944723,0.019735043154187393,0.012376295768671275,-0.0720772684324611,-33.49136025672169,-92.39647949616892,0,HDFCAMC.NS
2605.0,2670.5,2600.30004882812,2664.69995117188,895280,2644.968280559653,2700.341619852937,-55.37333929328406,0.021192630833801962,0.04436604004384881,0.19166018890225844,19.731670612226935,-35.641668681057126,0,HDFCAMC.NS
2676.0,2681.30004882812,2653.60009765625,2674.69995117188,1304915,2647.799868237008,2699.336064218386,-51.536195981378114,0.0037527677349196154,0.04525384080950823,0.4575495934232865,26.90008293487199,-24.636113046506125,0,HDFCAMC.NS
2669.80004882812,2669.80004882812,2597.19995117188,2607.0,626759,2643.9141665001503,2695.715042092175,-51.80087559202457,-0.02531123206631769,-0.0009197142766789179,-0.5196936198909508,-36.91416650015026,-88.71504209217483,1,HDFCAMC.NS
2608.0,2608.0,2563.10009765625,2583.69995117188,989338,2638.1794793260297,2691.322293428634,-53.14281410260446,-0.008937494755703823,-0.030397418652849728,0.57849827445637,-54.47952815414965,-107.62234225675411,1,HDFCAMC.NS
2581.30004882812,2601.69995117188,2535.60009765625,2541.19995117188,501390,2628.9433337875394,2685.4351427518986,-56.49180896435928,-0.01644927847783695,-0.04991214059038995,-0.49320656843262867,-87.74338261565936,-144.23519158001864,1,HDFCAMC.NS
2602.89990234375,2729.19995117188,2602.89990234375,2722.89990234375,2915803,2637.8915784119404,2686.9043490104027,-49.01277059846234,0.07150163492175365,0.044457193073935475,4.815439079359381,85.00832393180963,35.99555333334729,0,HDFCAMC.NS
2719.0,2738.10009765625,2632.39990234375,2672.19995117188,2244048,2641.1590424843153,2686.327705957912,-45.16866347359655,-0.018619836567708492,0.034253203418554534,-0.23038422005876258,31.04090868756475,-14.127754786031801,0,HDFCAMC.NS
2661.0,2674.60009765625,2641.19995117188,2662.80004882812,522476,2643.220090707535,2685.405052737136,-42.18496202960114,-0.0035176642899187316,0.047851448131881025,-0.7671725381988264,19.57995812058516,-22.605003909015977,0,HDFCAMC.NS
2679.0,2713.69995117188,2665.19995117188,2709.30004882812,493486,2649.5134200523526,2686.342111407371,-36.828691355018236,0.01746282077036332,-0.004994621177195624,-0.0554858022186665,59.78662877576744,22.957937420749204,0,HDFCAMC.NS
2709.0,2724.0,2641.19995117188,2656.10009765625,1008479,2650.1407226812953,2685.1561500837975,-35.015427402502155,-0.0196360499808359,-0.006024943421082507,1.0435817834751138,5.959374974954699,-29.056052427547456,0,HDFCAMC.NS
2656.0,2673.89990234375,2642.80004882812,2647.19995117188,407924,2649.860649204208,2683.667671695095,-33.80702249088699,-0.0033508324826400093,-0.00585853138432435,-0.5955057071094192,-2.6606980323281277,-36.46772052321512,1,HDFCAMC.NS
2647.19995117188,2656.80004882812,2625.10009765625,2647.19995117188,573768,2649.6072493916054,2682.2375650079102,-32.63031561630487,0.0,-0.02292108534936943,0.4065561231994195,-2.4072982197253623,-35.03761383603023,1,HDFCAMC.NS
2647.0,2655.0,2622.60009765625,2630.19995117188,1265693,2647.7589352754408,2680.1968742692425,-32.43793899380171,-0.006421879840423195,-0.009751193679494397,1.2059316657603771,-17.55898410356076,-49.99692309736247,1,HDFCAMC.NS
2640.0,2682.0,2639.89990234375,2672.19995117188,502461,2650.0866510751016,2679.883269441895,-29.79661836679361,0.015968367720973875,0.00944394094179879,-0.6030151071389349,22.113300096778403,-7.6833182700152065,0,HDFCAMC.NS
2674.80004882812,2682.0,2635.5,2648.19995117188,344128,2649.906965370033,2678.640786372483,-28.733821002449986,-0.008981363834497103,0.0003777576376720049,-0.31511500395055536,-1.707014198153047,-30.440835200603033,0,HDFCAMC.NS
2648.19995117188,2664.80004882812,2627.10009765625,2657.19995117188,347752,2650.6015354464,2677.799969305793,-27.19843385939339,0.003398534916525975,0.01026537924919757,0.01053096522224295,6.5984157254802085,-20.60001813391318,0,HDFCAMC.NS
2657.0,2686.60009765625,2636.80004882812,2660.69995117188,981827,2651.5632893250167,2677.1293803593653,-25.566091034348574,0.001317175998914344,-0.004303570170696491,1.8233539994018728,9.136661846863262,-16.42942918748531,0,HDFCAMC.NS
2673.19995117188,2673.69995117188,2616.19995117188,2622.10009765625,930786,2648.757271070848,2674.971369272969,-26.214098202120567,-0.014507405654150873,-0.009855695943231324,-0.051985736794771364,-26.65717341459822,-52.871271616718786,0,HDFCAMC.NS
2648.39990234375,2648.39990234375,2607.69995117188,2624.60009765625,501844,2646.4565878885055,2672.996025287999,-26.539437399493636,0.0009534342347321534,-0.012268498462546185,-0.4608384741498046,-21.85649023225551,-48.395927631749146,0,HDFCAMC.NS
2619.10009765625,2625.19995117188,2567.0,2583.0,831429,2640.4131033276954,2669.4667693943525,-29.053666066657115,-0.015850070909240066,-0.029202823541849554,0.6567479136942955,-57.41310332769535,-86.46676939435247,0,HDFCAMC.NS
2582.0,2591.60009765625,2518.10009765625,2523.39990234375,1138292,2629.2689889482717,2663.7386569609953,-34.46966801272356,-0.023073982832462203,-0.03764165807427511,0.3690790193750759,-105.86908660452173,-140.33875461724529,1,HDFCAMC.NS
2513.0,2533.5,2464.39990234375,2487.5,879934,2615.767180477008,2656.827337080172,-41.06015660316416,-0.014226798657797302,-0.052236566545387,-0.22696988119041517,-128.26718047700797,-169.32733708017213,1,HDFCAMC.NS
2502.0,2512.5,2455.10009765625,2485.69995117188,975174,2603.379825305091,2650.1164592014156,-46.73663389632475,-0.0007236377198471811,-0.03766939559741389,0.10823539038155139,-117.67987413321089,-164.41650802953563,1,HDFCAMC.NS
2498.30004882812,2603.30004882812,2487.10009765625,2554.10009765625,2340909,2598.686517909963,2646.3511116898408,-47.66459377987758,0.02751745899665914,0.012166202940717241,1.4005039100714334,-44.586420253713186,-92.25101403359076,1,HDFCAMC.NS
2554.10009765625,2554.10009765625,2554.10009765625,2554.10009765625,0,2594.4401921715144,2642.733424864994,-48.293232693479695,0.0,0.02677390860552764,-1.0,-40.340094515264354,-88.63332720874405,0,HDFCAMC.NS
2580.19995117188,2696.0,2580.0,2596.39990234375,2869514,2594.626831235537,2640.916423981808,-46.289592746270955,0.016561529724820057,0.04453471993660396,inf,1.7730711082131165,-44.51652163805784,0,HDFCAMC.NS
2580.19995117188,2598.80004882812,2543.10009765625,2579.60009765625,814597,2593.195713751795,2638.5118621651195,-45.3161484133243,-0.0064704226310958735,0.009983946996987347,-0.7161202210548545,-13.59561609554521,-58.91176450886951,0,HDFCAMC.NS
2597.0,2597.0,2520.0,2526.89990234375,827106,2586.8818269510293,2634.1349225642816,-47.2530956132523,-0.020429598898054735,-0.010649619933635335,0.015356059499359809,-59.981924607279325,-107.23502022053162,0,HDFCAMC.NS
2531.0,2533.60009765625,2454.10009765625,2476.0,1087574,2576.3216529556935,2627.933553051957,-51.611900096263525,-0.020143220669936013,-0.04637186368519963,0.31491489603509093,-100.32165295569348,-151.933553051957,0,HDFCAMC.NS
2509.0,2518.5,2484.0,2498.89990234375,684139,2568.948152897413,2622.873409886929,-53.92525698951613,0.009248748927201067,-0.03128399451753083,-0.3709494710245004,-70.04825055366291,-123.97350754317904,0,HDFCAMC.NS
2513.0,2513.0,2420.0,2429.69995117188,417907,2555.686419399743,2615.2979801333977,-59.61156073365464,-0.027692166103558846,-0.038466086876537964,-0.3891489887288987,-125.98646822786304,-185.59802896151768,1,HDFCAMC.NS
2433.0,2448.30004882812,2407.30004882812,2436.80004882812,1437206,2544.3639079167315,2608.298061258681,-63.934153341949695,0.002922211712938161,-0.01583196735536352,2.439057015077517,-107.56385908861148,-171.49801243056118,1,HDFCAMC.NS
2460.0,2481.69995117188,2427.5,2477.60009765625,1300327,2538.0054497966858,2603.1726509213313,-65.16720112464554,0.01674328956442328,-0.008523672623910516,-0.0952396524924054,-60.40535214043575,-125.5725532650813,1,HDFCAMC.NS
2486.89990234375,2555.0,2471.0,2544.19995117188,1550271,2538.5954023086088,2600.8599960291963,-62.26459372058753,0.026880792254824204,0.04712516043175419,0.19221626560088345,5.604548863271248,-56.66004485731628,1,HDFCAMC.NS
2544.19995117188,2553.60009765625,2506.10009765625,2515.69995117188,1084243,2536.4148831527295,2597.520386426949,-61.105503274219245,-0.011201949747256523,0.03237848849424618,-0.30061066742524367,-20.714931980849542,-81.82043525506879,1,HDFCAMC.NS
